Date,Gated_Station_Entries,Day_of_Week,Season,Pressure,Wind_Speed,Average_Temperature,Precipitation,Is_Monday,Is_Tuesday,Is_Wednesday,Is_Thursday,Is_Friday,Is_Saturday,Is_Sunday,Is_Winter,Is_Spring,Is_Summer,Is_Autumn,S_Day_of_Week,S_Season,S_Pressure,S_Wind_Speed,S_Average_Temperature,S_Precipitation,S_Is_Monday,S_Is_Tuesday,S_Is_Wednesday,S_Is_Thursday,S_Is_Friday,S_Is_Saturday,S_Is_Sunday,S_Is_Winter,S_Is_Spring,S_Is_Summer,S_Is_Autumn
2017-04-14,514829.0,4,1,1028.1,15.1,10.7,0.0,False,False,False,False,True,False,False,False,True,False,False,0.49970231449318336,-0.42376173732805755,1.5020682144601354,-0.4243847275359955,-0.06947143486168708,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,2.449064447226056,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-04-15,327313.0,5,1,1024.6,25.6,12.4,0.0,False,False,False,False,False,True,False,False,True,False,False,0.9997023366506462,-0.42376173732805755,1.05621104367465,1.3125673511697238,0.10747001673987015,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,2.449064447226056,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-04-16,252371.0,6,1,1009.0,28.4,20.7,0.0,False,False,False,False,False,False,True,False,True,False,False,1.499702358808109,-0.42376173732805755,-0.9310380603977891,1.775754572157915,0.9713606333827666,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,2.449064447226056,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-04-17,465141.0,0,1,1010.8,23.0,20.9,0.0,True,False,False,False,False,False,False,False,True,False,False,-1.500297774136668,-0.42376173732805755,-0.7017400868509737,0.8824649316806884,0.9921772747476556,-0.39610757609031794,2.449064447226056,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-04-18,522745.0,1,1,1028.9,21.6,9.7,0.0,False,True,False,False,False,False,False,False,True,False,False,-1.0002977519792051,-0.42376173732805755,1.6039784249254125,0.6508713211865927,-0.17355464168613244,-0.39610757609031794,-0.4083191853659281,2.452045288332457,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-04-19,512106.0,2,1,1031.6,20.2,7.0,1.8,False,False,True,False,False,False,False,False,True,False,False,-0.5002977298217424,-0.42376173732805755,1.947925385245621,0.41927771069249653,-0.4545793001121349,-0.15408631143155235,-0.4083191853659281,-0.40782281010807186,2.4490644472260557,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-04-20,507722.0,3,1,1021.0,16.2,8.8,0.3,False,False,False,True,False,False,False,False,True,False,False,-0.0002977076642795019,-0.42376173732805755,0.597615096581019,-0.24241831929063454,-0.26722952782813314,-0.35577069864719035,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,2.4490644472260557,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-04-21,469604.0,4,1,1018.3,23.0,7.1,13.0,False,False,False,False,True,False,False,False,True,False,False,0.49970231449318336,-0.42376173732805755,0.2536681362607814,0.8824649316806884,-0.44417097942969036,1.3518237797785446,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,2.449064447226056,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-04-22,298369.0,5,1,1014.4,14.4,6.6,1.3,False,False,False,False,False,True,False,False,True,False,False,0.9997023366506462,-0.42376173732805755,-0.24314413975732835,-0.5401815327830434,-0.49621258284191305,-0.2213144405034317,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,2.449064447226056,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-04-23,207984.0,6,1,1017.4,19.1,8.6,0.0,False,False,False,False,False,False,True,False,True,False,False,1.499702358808109,-0.42376173732805755,0.13901914948737365,0.23731130244713586,-0.28804616919302234,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,2.449064447226056,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-04-24,488386.0,0,1,1020.8,13.7,11.8,0.0,True,False,False,False,False,False,False,False,True,False,False,-1.500297774136668,-0.42376173732805755,0.5721375439646997,-0.6559783380300914,0.04502009264520297,-0.39610757609031794,2.449064447226056,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-04-25,495593.0,1,1,1023.3,25.6,9.3,22.6,False,True,False,False,False,False,False,False,True,False,False,-1.0002977519792051,-0.42376173732805755,0.890606951668618,1.3125673511697238,-0.21518792441591045,2.642603857958628,-0.4083191853659281,2.452045288332457,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-04-26,515852.0,2,1,1012.0,16.2,10.1,14.2,False,False,True,False,False,False,False,False,True,False,False,-0.5002977298217424,-0.42376173732805755,-0.548874771153087,-0.24241831929063454,-0.13192135895635426,1.513171289551055,-0.4083191853659281,-0.40782281010807186,2.4490644472260557,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-04-27,529927.0,3,1,1012.7,10.8,11.5,0.0,False,False,False,True,False,False,False,False,True,False,False,-0.0002977076642795019,-0.42376173732805755,-0.45970333699598415,-1.1357079597678612,0.013795130597869286,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,2.4490644472260557,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-04-28,529420.0,4,1,1013.9,12.2,17.2,0.3,False,False,False,False,True,False,False,False,True,False,False,0.49970231449318336,-0.42376173732805755,-0.30683802129811205,-0.9041143492737655,0.6070694094972078,-0.35577069864719035,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,2.449064447226056,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-04-29,293347.0,5,1,1013.3,21.2,22.6,0.0,False,False,False,False,False,True,False,False,True,False,False,0.9997023366506462,-0.42376173732805755,-0.3832706791470553,0.5847017181882793,1.169118726349213,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,2.449064447226056,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-04-30,217668.0,6,1,1023.9,18.7,12.8,0.3,False,False,False,False,False,False,True,False,True,False,False,1.499702358808109,-0.42376173732805755,0.9670396095175614,0.1711416994488224,0.14910329946964834,-0.35577069864719035,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,2.449064447226056,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-05-01,494740.0,0,1,1016.6,14.8,8.3,0.0,True,False,False,False,False,False,False,False,True,False,False,-1.500297774136668,-0.42376173732805755,0.03710893902212558,-0.47401192978473017,-0.31927113124035583,-0.39610757609031794,2.449064447226056,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-05-02,515132.0,1,1,1002.8,13.0,9.7,4.8,False,True,False,False,False,False,False,False,True,False,False,-1.0002977519792051,-0.42376173732805755,-1.7208421915035124,-0.7717751432771393,-0.17355464168613244,0.2492824629997236,-0.4083191853659281,2.452045288332457,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-05-03,521065.0,2,1,1010.0,23.8,13.6,0.0,False,False,True,False,False,False,False,False,True,False,False,-0.5002977298217424,-0.42376173732805755,-0.8036502973162217,1.0148041376773147,0.23236986492920453,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,2.4490644472260557,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-05-04,526131.0,3,1,1023.6,19.1,10.7,0.0,False,False,False,True,False,False,False,False,True,False,False,-0.0002977076642795019,-0.42376173732805755,0.9288232805930969,0.23731130244713586,-0.06947143486168708,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,2.4490644472260557,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-05-05,494365.0,4,1,1015.3,18.4,9.4,16.3,False,False,False,False,True,False,False,False,True,False,False,0.49970231449318336,-0.42376173732805755,-0.12849515298392064,0.12151449720008745,-0.20477960373346596,1.7955294316529484,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,2.449064447226056,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-05-06,247431.0,5,1,1000.6,17.3,13.4,2.5,False,False,False,False,False,True,False,False,True,False,False,0.9997023366506462,-0.42376173732805755,-2.001095270282952,-0.06045191104527325,0.21155322356431552,-0.05996693073092129,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,2.449064447226056,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-05-07,207307.0,6,1,1002.1,25.2,14.2,0.0,False,False,False,False,False,False,True,False,True,False,False,1.499702358808109,-0.42376173732805755,-1.8100136256606008,1.2463977481714104,0.2948197890238717,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,2.449064447226056,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-05-08,481857.0,0,1,1008.0,21.6,10.1,0.0,True,False,False,False,False,False,False,False,True,False,False,-1.500297774136668,-0.42376173732805755,-1.0584258234793564,0.6508713211865927,-0.13192135895635426,-0.39610757609031794,2.449064447226056,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-05-09,495059.0,1,1,1015.1,11.9,8.1,0.0,False,True,False,False,False,False,False,False,True,False,False,-1.0002977519792051,-0.42376173732805755,-0.15397270560022544,-0.9537415515225003,-0.340087772605245,-0.39610757609031794,-0.4083191853659281,2.452045288332457,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-05-10,507510.0,2,1,1015.5,14.8,10.0,0.0,False,False,True,False,False,False,False,False,True,False,False,-0.5002977298217424,-0.42376173732805755,-0.1030176003676014,-0.47401192978473017,-0.14232967963879875,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,2.4490644472260557,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-05-11,504169.0,3,1,1016.5,16.6,10.3,0.0,False,False,False,True,False,False,False,False,True,False,False,-0.0002977076642795019,-0.42376173732805755,0.02437016271396595,-0.17624871629232106,-0.11110471759146508,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,2.4490644472260557,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-05-12,509450.0,4,1,1018.1,13.3,9.7,0.3,False,False,False,False,True,False,False,False,True,False,False,0.49970231449318336,-0.42376173732805755,0.22819058364447659,-0.7221479410284043,-0.17355464168613244,-0.35577069864719035,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,2.449064447226056,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-05-13,258744.0,5,1,1015.5,19.1,9.3,0.5,False,False,False,False,False,True,False,False,True,False,False,0.9997023366506462,-0.42376173732805755,-0.1030176003676014,0.23731130244713586,-0.21518792441591045,-0.32887944701843863,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,2.449064447226056,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-05-14,159944.0,6,1,1002.3,28.8,8.8,24.1,False,False,False,False,False,False,True,False,True,False,False,1.499702358808109,-0.42376173732805755,-1.784536073044296,1.8419241751562285,-0.26722952782813314,2.844288245174266,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,2.449064447226056,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-05-15,483488.0,0,1,1000.5,23.0,10.8,1.8,True,False,False,False,False,False,False,False,True,False,False,-1.500297774136668,-0.42376173732805755,-2.0138340465911115,0.8824649316806884,-0.0590631141792424,-0.15408631143155235,2.449064447226056,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-05-16,504097.0,1,1,1010.9,19.8,18.3,0.0,False,True,False,False,False,False,False,False,True,False,False,-1.0002977519792051,-0.42376173732805755,-0.689001310542814,0.35310810769418366,0.7215609370040978,-0.39610757609031794,-0.4083191853659281,2.452045288332457,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-05-17,511308.0,2,1,1012.0,17.3,24.0,0.0,False,False,True,False,False,False,False,False,True,False,False,-0.5002977298217424,-0.42376173732805755,-0.548874771153087,-0.06045191104527325,1.3148352159034364,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,2.4490644472260557,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-05-18,509535.0,3,1,1009.5,23.8,28.7,1.3,False,False,False,True,False,False,False,False,True,False,False,-0.0002977076642795019,-0.42376173732805755,-0.8673441788570054,1.0148041376773147,1.8040262879783293,-0.2213144405034317,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,2.4490644472260557,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-05-19,516374.0,4,1,1010.0,25.6,26.8,0.3,False,False,False,False,True,False,False,False,True,False,False,0.49970231449318336,-0.42376173732805755,-0.8036502973162217,1.3125673511697238,1.6062681950118836,-0.35577069864719035,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,2.449064447226056,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-05-20,283967.0,5,1,1024.1,17.6,14.6,0.0,False,False,False,False,False,True,False,False,True,False,False,0.9997023366506462,-0.42376173732805755,0.9925171621338661,-0.010824708796538296,0.3364530717536499,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,2.449064447226056,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-05-21,207453.0,6,1,1027.4,16.9,13.4,0.0,False,False,False,False,False,False,True,False,True,False,False,1.499702358808109,-0.42376173732805755,1.4128967803030614,-0.1266215140435867,0.21155322356431552,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,2.449064447226056,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-05-22,474906.0,0,1,1021.0,13.0,12.2,3.0,True,False,False,False,False,False,False,False,True,False,False,-1.500297774136668,-0.42376173732805755,0.597615096581019,-0.7717751432771393,0.08665337537498097,0.007261198340958036,2.449064447226056,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-05-23,514320.0,1,1,1012.2,10.4,13.9,0.0,False,True,False,False,False,False,False,False,True,False,False,-1.0002977519792051,-0.42376173732805755,-0.5233972185367678,-1.2018775627661744,0.2635948269765382,-0.39610757609031794,-0.4083191853659281,2.452045288332457,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-05-24,521495.0,2,1,1009.4,9.4,14.8,0.0,False,False,True,False,False,False,False,False,True,False,False,-0.5002977298217424,-0.42376173732805755,-0.8800829551651651,-1.367301570261957,0.35726971311853906,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,2.4490644472260557,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-05-25,525485.0,3,1,1009.0,24.1,11.9,16.0,False,False,False,True,False,False,False,False,True,False,False,-0.0002977076642795019,-0.42376173732805755,-0.9310380603977891,1.0644313399260497,0.05542841332764747,1.7551925542098208,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,2.4490644472260557,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-05-26,514197.0,4,1,1001.1,16.6,11.5,14.0,False,False,False,False,True,False,False,False,True,False,False,0.49970231449318336,-0.42376173732805755,-1.9374013887421682,-0.17624871629232106,0.013795130597869286,1.4862800379223033,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,2.449064447226056,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-05-27,303344.0,5,1,1010.8,14.8,13.4,0.0,False,False,False,False,False,True,False,False,True,False,False,0.9997023366506462,-0.42376173732805755,-0.7017400868509737,-0.47401192978473017,0.21155322356431552,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,2.449064447226056,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-05-28,244911.0,6,1,1014.5,13.0,14.5,0.0,False,False,False,False,False,False,True,False,True,False,False,1.499702358808109,-0.42376173732805755,-0.23040536344916873,-0.7717751432771393,0.3260447510712054,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,2.449064447226056,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-05-29,184557.0,0,1,1017.5,16.9,11.5,1.3,True,False,False,False,False,False,False,False,True,False,False,-1.500297774136668,-0.42376173732805755,0.1517579257955333,-0.1266215140435867,0.013795130597869286,-0.2213144405034317,2.449064447226056,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-05-30,481944.0,1,1,1021.7,11.5,10.7,0.0,False,True,False,False,False,False,False,False,True,False,False,-1.0002977519792051,-0.42376173732805755,0.6867865307381219,-1.0199111545208135,-0.06947143486168708,-0.39610757609031794,-0.4083191853659281,2.452045288332457,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-05-31,492127.0,2,1,1016.8,12.6,15.1,1.5,False,False,True,False,False,False,False,False,True,False,False,-0.5002977298217424,-0.42376173732805755,0.06258649163843036,-0.8379447462754525,0.38849467516587255,-0.19442318887467994,-0.4083191853659281,-0.40782281010807186,2.4490644472260557,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,1.7303336952130175,-0.5719645282467272,-0.5678388370672526
2017-06-01,498802.0,3,2,1011.4,15.8,19.2,4.1,False,False,False,True,False,False,False,False,False,True,False,-0.0002977076642795019,0.46866188379103024,-0.6253074290020304,-0.3085879222889474,0.8152358231460985,0.1551630822990925,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,2.4490644472260557,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,1.7483601702807565,-0.5678388370672526
2017-06-02,496675.0,4,2,1012.4,22.0,18.4,0.3,False,False,False,False,True,False,False,False,False,True,False,0.49970231449318336,0.46866188379103024,-0.49791966592046305,0.7170409241849056,0.7319692576865422,-0.35577069864719035,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,2.449064447226056,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,1.7483601702807565,-0.5678388370672526
2017-06-03,260107.0,5,2,1012.2,16.9,16.3,0.0,False,False,False,False,False,True,False,False,False,True,False,0.9997023366506462,0.46866188379103024,-0.5233972185367678,-0.1266215140435867,0.5133945233552071,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,2.449064447226056,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,1.7483601702807565,-0.5678388370672526
2017-06-04,196589.0,6,2,1013.9,15.8,16.6,4.6,False,False,False,False,False,False,True,False,False,True,False,1.499702358808109,0.46866188379103024,-0.30683802129811205,-0.3085879222889474,0.5446194854025408,0.22239121137097184,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,2.449064447226056,-0.5916759128544021,-0.5779232079722589,1.7483601702807565,-0.5678388370672526
2017-06-05,482324.0,0,2,1011.1,25.6,13.1,15.0,True,False,False,False,False,False,False,False,False,True,False,-1.500297774136668,0.46866188379103024,-0.6635237579264948,1.3125673511697238,0.18032826151698184,1.620736296066062,2.449064447226056,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,1.7483601702807565,-0.5678388370672526
2017-06-06,491206.0,1,2,1010.5,27.0,9.9,20.3,False,True,False,False,False,False,False,False,False,True,False,-1.0002977519792051,0.46866188379103024,-0.7399564157754381,1.5441609616638194,-0.15273800032124327,2.333354464227983,-0.4083191853659281,2.452045288332457,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,1.7483601702807565,-0.5678388370672526
2017-06-07,524071.0,2,2,1014.5,13.0,12.5,1.0,False,False,True,False,False,False,False,False,False,True,False,-0.5002977298217424,0.46866188379103024,-0.23040536344916873,-0.7717751432771393,0.11787833742231466,-0.26165131794655927,-0.4083191853659281,-0.40782281010807186,2.4490644472260557,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,1.7483601702807565,-0.5678388370672526
2017-06-08,533792.0,3,2,1015.3,12.2,15.9,0.0,False,False,False,True,False,False,False,False,False,True,False,-0.0002977076642795019,0.46866188379103024,-0.12849515298392064,-0.9041143492737655,0.47176124062542896,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,2.4490644472260557,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,1.7483601702807565,-0.5678388370672526
2017-06-09,515368.0,4,2,1005.5,16.2,17.5,0.0,False,False,False,False,True,False,False,False,False,True,False,0.49970231449318336,0.46866188379103024,-1.3768952311832747,-0.24241831929063454,0.6382943715445415,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,2.449064447226056,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,1.7483601702807565,-0.5678388370672526
2017-06-10,337592.0,5,2,1012.9,18.4,22.9,0.0,False,False,False,False,False,True,False,False,False,True,False,0.9997023366506462,0.46866188379103024,-0.43422578437967935,0.12151449720008745,1.2003436883965464,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,2.449064447226056,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,1.7483601702807565,-0.5678388370672526
2017-06-11,221244.0,6,2,1013.9,23.0,25.9,0.0,False,False,False,False,False,False,True,False,False,True,False,1.499702358808109,0.46866188379103024,-0.30683802129811205,0.8824649316806884,1.5125933088698824,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,2.449064447226056,-0.5916759128544021,-0.5779232079722589,1.7483601702807565,-0.5678388370672526
2017-06-12,502548.0,0,2,1012.5,17.6,28.9,0.0,True,False,False,False,False,False,False,False,False,True,False,-1.500297774136668,0.46866188379103024,-0.4851808896123034,-0.010824708796538296,1.8248429293432187,-0.39610757609031794,2.449064447226056,-0.40782281010807186,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,1.7483601702807565,-0.5678388370672526
2017-06-13,520275.0,1,2,1009.8,16.9,29.3,13.5,False,True,False,False,False,False,False,False,False,True,False,-1.0002977519792051,0.46866188379103024,-0.829127849932541,-0.1266215140435867,1.8664762120729967,1.419051908850424,-0.4083191853659281,2.452045288332457,-0.40831918536592804,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,1.7483601702807565,-0.5678388370672526
2017-06-14,518992.0,2,2,1015.0,16.9,21.7,0.0,False,False,True,False,False,False,False,False,False,True,False,-0.5002977298217424,0.46866188379103024,-0.16671148190838506,-0.1266215140435867,1.075443840207212,-0.39610757609031794,-0.4083191853659281,-0.40782281010807186,2.4490644472260557,-0.40831918536592804,-0.4083191853659281,-0.4083191853659281,-0.4083191853659281,-0.5916759128544021,-0.5779232079722589,1.7483601702807565,-0.5678388370672526
